open,high,low,Volume BTC,Volume USD,price mean,upper shadow,lower shadow,spread,trade,10 period SMA,50 period SMA,100 period SMA,12EMA,26EMA,MACD,buy/sell
13762.0,13842.5,13220.0,7065.41110933,95833257.9718415,13597.055,80.5,343.71999999999935,622.5,-198.28000000000063,13432.355,11574.076600000002,11419.038399999998,13245.292142590708,12585.89175904652,659.400383544189,0
248.9,256.94,248.15,3891883.52,15337.97,252.5925,0.5600000000000023,0.75,8.789999999999992,7.47999999999999,246.092,236.2142,237.3685,245.8543943181449,241.2330228707746,4.621371447370308,1
7124.27,7220.0,6757.75,11365.00931766,77748028.74211206,6985.755,95.72999999999956,83.25,462.25,-283.27000000000044,6951.991,6879.4944000000005,8072.3597,6972.120320426215,6929.607866982355,42.51245344386007,0
5771.89,5875.66,5646.18,33910959.44,5911.95,5756.105,103.76999999999953,84.50999999999931,229.4799999999996,-41.20000000000073,5818.146999999999,4665.5988,4192.6674,5699.3778727414665,5369.743986229945,329.63388651152127,0
9277.32,9387.82,8901.09,11375.51437547,101485855.21474932,9121.915,110.5,20.340000000000146,486.7299999999996,-355.8899999999994,8867.167,8101.964199999999,9111.7566,8730.496000370515,8375.575129015131,354.9208713553835,0
219.55,223.07,218.17,886601.16,4010.23,220.8125,0.6099999999999852,1.380000000000024,4.900000000000006,2.9099999999999966,223.028,251.81260000000003,0.0,224.55127576575583,232.85386412813853,-8.302588362382664,1
32293.98,34772.94,32015.82,3260.56534452,113139987.17217174,33445.56,73.44000000000233,278.15999999999985,2757.1200000000026,2405.5200000000004,33798.448,39095.3046,47923.9981,34361.35970634845,36090.091652431714,-1728.731946083266,1
6605.46,6666.0,6464.39,5924.86541706,38558964.88557231,6560.959999999999,60.53999999999997,43.599999999999454,201.60999999999967,-97.47000000000024,6251.989,7111.0198,7693.0581,6374.918898937315,6595.0458068121225,-220.12690787480733,0
34652.68,35517.22,31271.02,5099.26353351,161125254.31596562,33259.6675,864.5400000000009,326.7299999999996,4246.200000000001,-3054.9300000000003,34746.727,40083.2566,48411.50979999999,34669.06140804039,36515.89570339635,-1846.8342953559625,0
3664.22,3968.59,3658.39,57436091.87,14928.61,3802.3,50.59000000000015,5.829999999999927,310.2000000000003,253.7800000000002,3779.74,4081.986,3329.6494,3827.791925265276,3933.3769129045777,-105.58498763930174,1
57410.54,58461.78,53715.0,6566.96696309,355081945.3038823,55914.56,1051.239999999998,355.91999999999825,4746.779999999999,-3339.6200000000026,57694.724,49955.8956,40309.8417,56414.97021648158,54150.22305599788,2264.7471604837046,0
281.5,285.8,279.52,1753353.95,6191.27,282.385,3.079999999999984,1.9800000000000184,6.28000000000003,1.2200000000000273,287.703,269.1892,250.86720000000005,284.64697727331145,280.64159329319045,4.005383980120996,1
8211.04,8344.12,8109.74,3577.72287319,29260549.627299342,8210.86,133.07999999999993,68.80000000000018,234.38000000000105,-32.50000000000091,8181.383,9594.6842,10190.144,8328.967134699587,8826.289333786946,-497.32219908735897,0
4040.71,4070.0,3964.01,7445.09600426,29820959.790263217,4020.042500000001,29.289999999999964,41.4399999999996,105.98999999999978,-35.26000000000022,3840.74,3809.9552,5064.846600000001,3857.965032320869,3849.574962932416,8.390069388453412,0
224.78,226.99,222.57,1289882.15,5730.82,224.8625,1.8799999999999957,2.210000000000008,4.420000000000016,0.3300000000000125,231.42200000000005,232.5368,245.8625,230.65843804988927,233.0645742219846,-2.40613617209533,1
12299.94,12883.48,12030.43,15115.5523839,189960623.3855196,12445.27,316.25,269.5100000000002,853.0499999999993,267.28999999999905,11384.137,9523.7288,7651.7875,11518.525044468755,10791.527475255847,726.9975692129065,1
606.7,608.37,600.02,1824191.37,3019.48,604.9150000000001,1.669999999999959,4.550000000000068,8.350000000000023,-2.1299999999999955,602.037,591.3178,618.4388,602.4153427884429,601.0490001158433,1.3663426725995578,1
7880.4,8188.87,7795.95,9358.97181211,74862602.70450413,7966.06,189.84999999999943,84.44999999999982,392.9200000000001,118.6200000000008,7836.551000000001,6030.5908,4990.1456,7627.448350653439,7002.340370945016,625.107979708423,1
7926.0,8274.98,7798.48,8701.76587806,71206985.26845889,8045.6275,91.92999999999938,127.52000000000044,476.5,257.0500000000002,7739.344,6765.751,7613.216700000001,7636.162101592166,7234.512639687794,401.6494619043724,1
375.07,377.5,373.16,913715.62,2429.62,375.65,0.6299999999999955,1.909999999999968,4.339999999999975,1.8000000000000114,375.274,0.0,0.0,375.25946683825975,375.6647122937585,-0.4052454554987434,1
7130.28,7888.0,7080.01,182900719.5,24598.0,7387.1525,437.6800000000003,50.26999999999953,807.9899999999998,320.04,6978.244000000001,5323.1896,4653.6295,6862.223297725687,6296.922279057751,565.3010186679367,1
7949.18,8049.22,7505.69,8396.82203697,64025348.19079439,7782.26,100.03999999999996,119.26000000000022,543.5300000000007,-324.2300000000005,7828.232000000001,5910.729399999999,4902.9619,7501.648026945712,6845.996880670265,655.651146275447,0
577.7,583.99,576.01,651138.86,1125.19,579.0425,5.519999999999982,1.6900000000000546,7.980000000000018,0.7699999999999818,574.964,624.9066,602.4415,578.6433256858777,592.492107097674,-13.848781411796269,0
232.44,234.4,230.83,4504783.52,19329.16,232.6225,1.5800000000000125,1.6099999999999852,3.569999999999993,0.3799999999999954,233.41,246.05560000000003,255.5476,232.817448997745,235.85563610344445,-3.03818710569945,1
9459.82,9478.69,9250.0,3997.01284654,37471116.09348626,9390.8225,18.8700000000008,124.78000000000064,228.6900000000005,-85.03999999999905,9500.346,9373.232,8038.166999999999,9494.356585078358,9448.184767257668,46.171817820690194,0
16599.99,16666.66,13482.42,389366035.09,25473.4,15637.2675,66.66999999999825,2317.58,3184.24,-799.9900000000016,12204.836,8128.8116,6283.0618,12334.46534429008,10418.70958389146,1915.7557603986188,0
311.94,320.0,310.69,1925334.88,6097.71,315.47,0.75,1.25,9.310000000000002,7.310000000000002,321.691,0.0,0.0,322.3104614098967,333.73765713635095,-11.427195726454272,1
237.34,237.5,233.42,672985.92,2850.16,236.14,0.1599999999999966,2.880000000000024,4.0800000000000125,-1.039999999999992,247.405,259.9144,249.0548,245.30083723823927,251.073038189886,-5.772200951646681,0
15764.44,16480.52,14484.0,241860985.13,15643.75,15523.4725,716.0799999999999,880.9300000000003,1996.5200000000004,-399.5100000000002,15653.487,11854.178999999998,8553.069099999999,15439.4951867692,14642.100745560852,797.3944412083474,0
407.51,421.11,404.0,4679988.35,11273.65,412.035,5.590000000000032,3.509999999999991,17.110000000000014,8.009999999999991,389.95,402.763,394.7311,393.5605379377976,391.6774373205651,1.8831006172325149,1
310.24,310.73,281.0,8674485.99,29753.17,298.4925,0.4900000000000091,11.0,29.730000000000015,-18.24000000000001,278.663,246.3314,240.3529,278.49988114390345,264.8779400174137,13.62194112648973,0
406.15,414.96,403.03,2375720.45,5793.31,409.725,0.1999999999999886,3.1200000000000045,11.930000000000009,8.610000000000014,420.661,400.6784,412.311,416.65233114925127,414.3145874030071,2.3377437462441435,1
432.0,435.0,428.22,1776990.19,4119.77,431.57,3.0,2.839999999999975,6.779999999999973,-0.9399999999999976,428.052,401.0934,404.6753,421.5230337016343,411.2037470353815,10.319286666252822,1
34644.09,36516.99,33425.0,2979.71977699,106309607.88191168,35065.95,839.2699999999968,1219.0899999999965,3091.989999999998,1033.6300000000049,37059.536,50674.168600000005,52672.9192,38553.313416649886,43158.34972304664,-4605.0363063967525,1
38768.08,38883.96,36618.36,1672.70719509,61762204.11790561,37798.475000000006,115.87999999999738,305.1399999999994,2265.5999999999985,-1844.5800000000015,37576.987,43439.2042,50654.477300000006,38161.08437041759,39921.787054844135,-1760.7026844265492,0
4108.12,4350.0,4082.57,45158907.08,10779.09,4210.2575,49.659999999999854,25.549999999999727,267.42999999999984,192.22000000000023,4155.022,3072.8478000000005,2769.3263999999995,4035.635916532056,3702.801589684713,332.83432684734225,1
10315.87,10327.33,9801.88,9040.84882621,89025419.2086664,10073.025,11.459999999999129,45.14000000000124,525.4500000000007,-468.8500000000004,10286.426,10181.1576,8443.3796,10532.146352921802,10628.129864091055,-95.98351116925367,0
9234.91,9318.92,9053.14,3910.32678996,36301636.064397365,9222.625,35.38999999999942,181.77000000000044,265.78000000000065,48.6200000000008,9216.569,9374.8474,8735.9843,9249.44568545315,9277.000401907331,-27.55471645418038,1
791.03,803.0,787.1,3156234.61,3979.47,795.5375,1.9800000000000184,3.92999999999995,15.899999999999975,9.990000000000007,782.501,743.1202000000001,684.7529000000001,781.359583444601,765.945353494166,15.4142299504349,1
46854.18,48307.34,46450.0,1275.49937089,59571777.20262505,47079.0475,1453.1599999999962,254.66999999999825,1857.3399999999965,-149.51000000000204,47812.004,56524.0894,54518.7212,48378.51792819239,51099.06761596356,-2720.5496877711703,0
456.3,458.08,454.72,730393.65,1599.7,456.645,0.5999999999999659,1.579999999999984,3.359999999999957,1.1800000000000068,456.306,438.3634,424.922,454.5482719513468,449.9251048444396,4.623167106907147,1
289.63,290.23,284.53,2298107.6,7987.07,288.03,0.6000000000000227,3.200000000000045,5.7000000000000455,-1.8999999999999773,286.869,265.0396,248.8282,286.90424410238705,280.0410712609957,6.863172841391361,0
430.79,435.86,428.44,2467176.88,5700.13,432.265,1.8899999999999864,2.3500000000000227,7.420000000000016,3.180000000000007,428.261,399.3674,344.7864,432.9825676548039,426.4724919690652,6.510075685738684,1
3825.41,3918.67,3770.0,5534.46951453,21506229.05242669,3849.9875,32.80000000000018,55.409999999999854,148.67000000000007,60.46000000000004,3806.654,3976.1296,5198.034000000001,3789.0073436707153,3826.4293482747566,-37.422004604041376,1
669.09,679.0,662.13,2379339.84,3541.03,671.1700000000001,4.539999999999964,6.960000000000036,16.870000000000005,5.3700000000000045,665.8240000000001,597.2258,518.4168,668.2766131534325,651.7633586881323,16.513254465300292,1
287.73,289.0,281.8,2218539.42,7806.41,285.73,1.2699999999999818,2.589999999999975,7.199999999999989,-3.340000000000032,287.66,266.1472,249.3421,286.5174373174044,280.3632141305516,6.154223186852846,0
10573.04,10949.0,10204.18,10701.50994422,110344232.1707474,10509.3275,375.9599999999991,106.90999999999984,744.8199999999997,-261.9500000000007,10061.631,10432.24,10208.2761,10255.891749983512,10315.545315369463,-59.65356538595006,0
56425.82,58743.85,55288.11,4234.70954424,242994959.69600272,56959.8775,1362.1199999999951,1137.7099999999991,3455.739999999998,955.9100000000036,56254.404,56734.4366,52420.524000000005,56065.56813868682,56070.36392235062,-4.795783663794282,1
8162.28,8162.37,7633.67,11994.08614156,92659472.90059188,7920.9375,0.0900000000001455,91.76000000000022,528.6999999999998,-436.84999999999945,8014.327999999999,6837.1016,7588.188099999999,7838.13513005185,7455.737855675503,382.397274376347,0
4005.0,4112.0,3934.73,11819.98676966,47219665.14611473,4011.6575,107.0,60.17000000000007,177.26999999999998,-10.099999999999907,3867.682,3795.1444,5038.8175,3879.0319504253503,3860.339780492977,18.692169932372963,0
438.33,439.5,431.15,2543672.13,5823.89,436.7375,1.170000000000016,6.82000000000005,8.350000000000023,-0.3599999999999568,416.994,402.729,399.8785,415.7863005642989,404.5285685086428,11.257732055656165,1
7027.26,7175.83,6611.49,10103.91621615,68505562.33711863,6898.67,148.5699999999997,168.61000000000058,564.3400000000001,-247.15999999999983,6911.339999999999,8881.39,10184.6562,7097.5542889764565,7686.726407930742,-589.1721189542859,0
9209.99,9625.01,9105.79,11523.40889483,110364065.88116692,9379.5425,47.63000000000102,104.19999999999892,519.2199999999993,367.3899999999994,9197.267,8386.804199999999,7904.7638,9199.876895917298,9023.474811405797,176.40208451150102,1
10318.99,10940.0,10267.56,8044.02134828,87899434.47906004,10613.462499999998,12.700000000000728,51.43000000000029,672.4400000000005,608.3099999999995,10718.526999999998,10785.6038,9820.6192,10707.853485645235,10727.947174293482,-20.093688648245006,1
237.96,241.65,234.78,4912126.42,20541.17,238.2225,3.1500000000000057,3.180000000000007,6.8700000000000045,0.539999999999992,235.082,255.1884,255.0142,236.10258545187705,239.2245026227769,-3.121917170899877,1
412.99,415.22,410.5,1743744.96,4217.13,413.14,1.3700000000000043,2.490000000000009,4.720000000000027,0.8600000000000136,411.439,403.4646,415.4722,414.6190468047888,414.077353012492,0.5416937922968259,1
9213.15,9224.73,9128.21,3064.80739401,28081083.211099043,9182.13,11.579999999999927,34.220000000001164,96.52000000000044,-50.71999999999935,9206.045000000002,9372.489,8954.8285,9202.683409514331,9235.065576081994,-32.38216656766235,0
35059.71,35071.34,32700.88,3118.76325902,104678824.96603169,34099.035,11.62999999999738,863.3299999999981,2370.4599999999955,-1495.5,33840.997,37468.5098,47074.4362,34508.77987257616,35724.94896158019,-1216.1690890040263,0
48353.09,49471.24,46294.0,5219.24690875,254381971.1274171,48214.385,732.0299999999988,2059.0899999999965,3177.239999999998,386.1200000000026,48013.342,42358.7298,33916.7665,48809.85911242556,47342.578661780506,1467.2804506450557,1
9062.25,9272.97,8924.91,7261.28419694,66600208.2029658,9108.0225,101.01000000000022,137.34000000000017,348.0599999999995,109.70999999999913,9473.048,8144.5206,7963.3,9327.391262658004,8981.179597175586,346.21166548241854,1
239.14,240.56,235.09,4647432.49,19556.79,237.875,1.420000000000016,1.6200000000000043,5.469999999999999,-2.4299999999999784,232.505,236.1928,254.7812,233.64197760058283,234.2263673361712,-0.5843897355883314,0
1176.54,1210.0,1175.95,6636764.68,5514.17,1191.2675,7.420000000000073,0.5899999999999181,34.049999999999955,26.039999999999964,1190.474,1143.678,1062.0672,1175.0627934942668,1151.2539949840825,23.808798510184488,1
49284.93,51050.0,48351.6,2226.78294854,111394906.07203144,49677.8925,1024.9599999999991,933.3300000000016,2698.400000000001,740.1100000000006,48502.546,42574.8188,38900.8169,48421.38550618835,46797.647898416624,1623.7376077717272,1
622.5,630.0,604.0,3293338.89,5337.66,616.0275,7.5,3.6100000000000136,26.0,-14.889999999999986,646.799,667.6658,578.1238,644.8766415853722,651.2331304476445,-6.356488862272272,0
7810.72,8335.56,7618.99,18881.44115957,150787189.10032603,7937.817499999999,349.5599999999995,191.73000000000047,716.5699999999997,175.27999999999977,6557.462,5326.5492,4558.6076,6646.556927339971,6027.432892061342,619.124035278629,1
6582.11,6595.69,6526.28,2022.78075908,13237239.109880246,6562.039999999999,13.579999999999927,17.800000000000182,69.40999999999985,-38.02999999999975,6567.13,6607.7952000000005,6771.781,6548.385132112639,6560.980572703802,-12.595440591163424,0
379.55,383.99,363.73,5067927.64,13500.22,376.6775,4.439999999999998,15.70999999999998,20.25999999999999,-0.1100000000000136,392.9,425.5954,385.3661,392.747916303675,403.59218382635646,-10.844267522681434,1
9689.99,9883.41,9260.0,105367249.25,11037.18,9605.86,193.42000000000007,330.0400000000009,623.4099999999999,-99.94999999999892,10386.334,10803.2418,12113.383,9967.775350000453,10035.785085439202,-68.00973543874898,0
44413.35,47929.18,44253.97,2934.74203072,140458455.74063703,46114.27,68.59999999999854,159.37999999999738,3675.209999999999,3447.230000000003,44171.121,36616.2352,38598.2423,43765.79703869952,40872.93932708159,2892.857711617929,1
4615.0,4679.97,4125.99,103400550.32,23654.99,4433.24,64.97000000000025,186.01000000000025,553.9800000000005,-303.0,4564.164,3719.736,3125.3734000000004,4468.3472082137,4257.424842564946,210.92236564875384,0
9616.17,9744.39,9525.76,4047.26924742,39136486.53216428,9639.0425,74.53999999999905,90.40999999999984,218.6299999999992,53.68000000000029,9662.983,8878.629,7924.370400000001,9575.476112486787,9350.972737770147,224.50337471663988,1
9150.51,9214.63,9122.72,1358.28531978,12465568.442308566,9166.3225,37.19999999999891,27.790000000000877,91.90999999999984,26.920000000000076,9220.446,9388.0264,8908.6864,9209.640795106792,9243.187335942035,-33.54654083524474,1
11328.5,11549.8,11250.14,4273.08016903,49009238.38265578,11399.435,80.5,78.36000000000058,299.65999999999985,140.79999999999927,11727.747,10734.138399999998,10058.6033,11635.074909208455,11445.868663911322,189.20624529713496,1
8973.02,9477.7,8973.02,12760.96069746,119104171.45052896,9189.305,144.22000000000116,0.0,504.6800000000003,360.4599999999991,8378.213,7533.8962,6078.887300000001,8517.949132838707,8176.815952031994,341.1331808067125,1
9280.17,9600.0,9211.08,7870.31583938,75043382.82532991,9406.56,65.01000000000022,69.09000000000015,388.9200000000001,254.8199999999997,8808.787,7777.0076,6241.7392,8835.175883390224,8410.251443910985,424.9244394792386,1
9791.0,9856.48,9592.74,7157.37095675,68853837.03022543,9715.0525,65.47999999999956,27.25,263.7399999999998,-171.01000000000022,9616.998,8825.7158,7915.8369,9558.317223848022,9325.46255679176,232.8546670562628,0
8735.84,8745.96,8049.22,9955.03261894,80672000.53214695,8408.665,10.11999999999898,54.42000000000007,696.7399999999989,-632.1999999999998,8516.936,6705.6016,5462.0311,8329.13506280416,7810.58178501441,518.5532777897497,0
610.25,616.34,607.52,2462264.34,4024.05,612.085,2.1100000000000136,2.730000000000018,8.82000000000005,3.980000000000018,609.1310000000001,597.5068,614.3641,608.7134988054588,605.6570258129262,3.0564729925325764,1
4423.3,4612.0,4404.5,45437977.1,10072.26,4509.445,14.020000000000437,18.800000000000185,207.5,174.67999999999938,4348.029,4188.499,3551.9395,4300.763433920495,4180.57501454624,120.18841937425532,1
43085.76,43826.8,42387.86,707.65852297,30501504.73363817,43100.6075,724.7900000000009,697.9000000000015,1438.9400000000023,16.25,42549.106,48248.5132,54481.1976,43519.103209408735,45323.678264043534,-1804.575054634799,0
2559.9,2594.78,2500.31,20745883.75,8115.56,2549.145,34.88000000000011,41.2800000000002,94.47000000000024,-18.309999999999945,2594.297,2372.8966,1807.9695,2569.888622060056,2532.730426328422,37.158195731633896,0
6839.63,7231.73,6794.26,11579.59705718,80230627.76231849,6948.56,303.1099999999997,45.36999999999989,437.46999999999935,88.98999999999978,7936.713000000001,9343.215,10855.5822,7839.894932254088,8475.056578281628,-635.16164602754,1
3822.0,3887.09,3780.0,3656.37531439,13864390.172116578,3820.2325,65.09000000000015,11.840000000000146,107.09000000000016,-30.15999999999985,3783.79,3870.2844,5116.2864,3793.04768977047,3820.8165567643696,-27.768866993899792,0
5730.69,6316.85,5683.0,96245243.8,16067.43,5966.9775,179.48000000000047,47.6899999999996,633.8500000000004,406.6800000000003,5862.015,4702.1718,4227.341100000001,5766.761276935087,5426.605172435135,340.15610449995256,1
5184.03,5466.06,5161.0,10723.93474696,57088544.90739916,5283.64,142.59000000000017,23.029999999999745,305.0600000000004,139.4400000000005,4999.804,4129.4082,3874.9027,4905.290059425681,4545.347264070384,359.9427953552968,1
40682.76,41422.77,38788.16,8535.84731272,343474472.1673788,40283.1875,740.0099999999948,1450.8999999999942,2634.6099999999933,-443.7000000000044,34702.128000000004,23659.6964,18578.4504,34451.39298125344,29779.13202273835,4672.260958515089,0
9386.57,9443.96,9215.5,6481.91594603,60211683.96754296,9333.8025,57.38999999999942,73.68000000000029,228.45999999999916,-97.38999999999942,8730.326000000001,7829.1086,8026.214599999999,8776.537953239294,8451.108974666331,325.4289785729634,0
206.6,212.84,192.17,4007435.83,19933.78,202.9275,6.240000000000009,7.930000000000007,20.670000000000016,-6.5,237.38700000000003,314.68,0.0,236.1959551950276,268.83223005319303,-32.63627485816545,0
442.72,443.47,435.0,1007976.18,2294.47,439.76,0.75,2.8500000000000227,8.470000000000027,-4.8700000000000045,449.47,442.381,429.8328,447.6932588107285,448.1344364406545,-0.44117762992596,0
257.29,265.95,249.0,3808281.05,14750.19,258.5625,3.9399999999999977,8.29000000000002,16.94999999999999,4.71999999999997,282.787,250.7234,267.8438,276.13860359458704,269.80849776987844,6.330105824708596,1
10320.36,10378.07,10060.95,5496.03749388,56444195.14139772,10257.34,57.70999999999913,209.02999999999884,317.119999999999,-50.38000000000102,10316.256,10484.076,10425.7975,10299.300647156462,10313.779830041172,-14.4791828847101,0
451.0,451.36,442.96,2452914.54,5482.08,448.28,0.3600000000000136,4.840000000000032,8.400000000000034,-3.1999999999999886,433.782,419.3304,409.4378,434.58248447092205,427.7326336915484,6.849850779373639,0
54764.24,57482.42,53308.93,1377.55454862,78986980.36377531,55723.535,143.86999999999534,1455.3099999999977,4173.489999999998,2574.310000000005,57252.742000000006,60777.4636,54125.4662,57790.03315433531,59197.17066493075,-1407.137510595443,1
270.4,272.43,263.54,2133679.78,7909.25,268.6325,2.0300000000000296,4.6200000000000045,8.889999999999986,-2.2399999999999523,275.639,0.0,0.0,283.54113176712576,301.24223763823323,-17.701105871107472,0
18953.0,19220.0,17835.2,273533539.4,14678.94,18737.1925,267.0,1105.369999999999,1384.7999999999993,-12.430000000000293,16962.634,10348.935399999998,7525.5536,16642.666873734775,14105.436688723488,2537.230185011287,0
8518.64,8589.1,8320.0,6126.97105348,51416070.607751325,8454.875,70.46000000000095,71.76000000000022,269.1000000000004,-126.8799999999992,8413.146,8409.589,8858.9372,8523.911218445759,8658.00723507705,-134.0960166312907,0
9287.6,9400.0,9138.0,3071.79384829,28738044.47592316,9295.265,44.54000000000087,149.60000000000036,262.0,67.85999999999876,9399.208,9397.2324,8097.0024,9448.249389316456,9431.448997991827,16.800391324628436,1
6245.99,6397.21,6227.76,3556.29310719,22579971.825481467,6305.065,47.909999999999854,18.229999999999563,169.44999999999982,103.3100000000004,6446.208,6739.4214,7606.7254,6384.73078707768,6493.7829954281215,-109.0522083504411,1
5531.29,5623.3,5372.0,10521.03763127,57244439.6998585,5491.885,92.01000000000022,68.94999999999982,251.30000000000015,-90.34000000000016,5300.856,4520.911,4076.3498,5287.267238379486,5031.544484673412,255.7227537060744,0
256.99,265.89,227.75,4533254.41,18474.58,246.16,8.899999999999977,6.259999999999991,38.13999999999999,-22.980000000000015,228.77,247.0648,0.0,231.70352664734685,234.91176177422972,-3.208235126882897,0
211.79,228.04,198.12,9040638.86,42103.77,214.8975,6.400000000000006,13.669999999999987,29.919999999999987,9.849999999999994,234.744,270.8134,255.2075,236.9233602289146,251.3535229524209,-14.4301627235063,1
7950.48,8096.76,7875.0,3461.12529207,27552253.27627031,7970.682499999999,136.27000000000044,75.47999999999956,221.76000000000025,10.010000000000218,8193.695,9184.8136,9830.0823,8162.69126741933,8458.17269519285,-295.4814277735204,1
1285.33,1289.55,1230.0,6237313.77,4951.0,1266.22,4.220000000000027,30.0,59.54999999999996,-25.329999999999927,1211.467,1020.0738,930.4335,1197.3382208520047,1127.7002647386428,69.63795611336195,0
243.47,244.76,242.06,3359588.79,13785.97,243.425,1.289999999999992,1.3499999999999943,2.6999999999999886,-0.0600000000000022,240.008,233.1452,254.045,239.78271850733867,237.57539349718525,2.2073250101534256,0
58967.61,59801.39,56922.0,1663.26835296,94913443.86601768,58188.855,833.7799999999988,142.41999999999825,2879.3899999999994,-1903.1900000000023,56797.764,53581.29140000001,44395.6832,57130.95486577781,55712.069980451866,1418.8848853259478,0
6135.64,6165.49,5818.14,8878.39857291,51923804.725906745,5991.9,29.84999999999945,30.1899999999996,347.34999999999945,-287.3100000000004,6289.8240000000005,7335.5006,7807.650500000001,6291.319244730756,6674.931256167128,-383.6120114363721,0
6139.99,6494.13,6000.0,6818.37504816,42546523.93301743,6218.525,254.15000000000052,139.98999999999978,494.1300000000001,99.98999999999978,6785.706,6910.033399999999,7326.1943,6815.944982389172,7049.653903323405,-233.708920934233,1
3848.86,3877.69,3791.07,5794.61473428,22365706.274489887,3844.34,17.950000000000273,57.78999999999997,86.61999999999989,10.879999999999654,3840.842,3669.7262,3671.2199,3845.690588167079,3798.84066774992,46.84992041715896,1
2042.0,2313.96,2041.48,33633799.51,15365.53,2144.0625,135.1500000000001,0.5199999999999818,272.48,136.80999999999997,2156.719,1571.6324,1352.0175,2094.3541195582307,1899.0082984992048,195.3458210590261,1
6404.27,6420.0,6208.37,5190.82201499,32528389.97337513,6324.79,15.729999999999563,58.15000000000055,211.6300000000001,-137.75,6391.705,6454.1252,6709.6139,6382.619751516461,6415.270542992755,-32.65079147629331,0
651.97,677.0,651.69,4439547.37,6676.41,663.45,3.8600000000000136,0.2799999999999727,25.309999999999945,21.16999999999996,643.0260000000001,618.6618,608.8266,644.4846278441755,632.9440294311551,11.540598413020462,1
325.78,369.02,320.0,15340060.07,44128.12,344.195,7.039999999999964,5.779999999999973,49.01999999999998,36.200000000000045,309.943,257.1414,254.6624,309.6627605116671,286.93489879176894,22.72786171989816,1
412.14,413.51,408.75,1987918.75,4832.17,411.765,0.8499999999999659,3.3899999999999864,4.759999999999991,0.5200000000000387,416.818,401.8766,413.0687,415.4494205269788,414.0421908461996,1.40722968077921,1
4172.56,4179.14,3720.01,115047415.38,29518.25,3984.2625,6.579999999999927,145.32999999999993,459.1300000000001,-307.22000000000025,4298.647,3863.8084,3206.4571,4273.162503710074,4220.336195262351,52.82630844772302,0
353.9,364.8,347.84,4695664.08,13114.65,356.6025,4.930000000000007,6.060000000000002,16.960000000000036,5.970000000000027,331.76000000000005,312.4644,272.80480000000006,336.41214955642766,330.9301837808175,5.481965775610149,1
10348.78,10500.5,10068.0,9347.45128374,95611994.52245285,10286.4875,151.71999999999937,160.67000000000007,432.5,-120.11000000000058,9910.825,8600.262,8147.0156,9867.41520035738,9404.208093515888,463.20710684149344,0
46368.11,47029.08,44125.0,2392.57110617,107324471.28648804,45594.8925,660.9700000000012,732.3799999999974,2904.0800000000017,-1510.7300000000032,48682.291000000005,44953.2166,39726.2148,47857.60895414109,47306.70223097871,550.9067231623776,0
7416.98,7494.48,6926.0,6831.75139028,47890508.9283489,7211.862499999999,77.5,83.98999999999978,568.4799999999996,-406.9899999999998,7801.451999999999,6910.373199999999,7516.4974,7600.655956692312,7433.783029937929,166.87292675438312,0
6481.63,6522.99,6223.9,6254.82080784,39160307.21014083,6372.334999999999,41.35999999999967,36.92000000000007,299.09000000000015,-220.8100000000004,6330.51,6939.8098,7067.914500000001,6460.816676722266,6700.130952533451,-239.31427581118533,0
12983.26,13037.26,12729.82,4996.39791976,64661333.35438682,12922.982499999998,54.0,211.77000000000044,307.4400000000005,-41.67000000000007,11956.035,10950.232,11012.2836,12023.408494651769,11550.055948298848,473.3525463529204,0
9271.06,9721.7,9267.0,126458117.67,13272.45,9491.9575,13.63000000000102,4.059999999999491,454.7000000000007,437.0100000000002,8420.901000000002,6681.2552000000005,5434.8771,8363.329112373276,7651.7986406133505,711.5304717599256,1
17822.37,18824.88,17755.81,10020.01351326,187250505.53107327,18272.6775,137.22999999999956,66.55999999999767,1069.0699999999997,865.2800000000025,16910.962,13497.2044,12271.2526,16831.60248928908,15550.333543626108,1281.2689456629705,1
42754.44,44337.26,42471.17,2502.76210107,109955098.76735884,43374.0925,403.7600000000021,283.2700000000041,1866.090000000004,1179.0599999999977,43241.045,49072.2782,54799.7804,43886.78346436589,45943.04839623479,-2056.2649318689,1
3438.0,3474.2,3392.6,5951.8181698,20314210.11352608,3429.4775,36.19999999999982,20.51000000000022,81.59999999999991,-24.889999999999876,3501.911,3665.643,4381.8253,3503.099989108783,3589.5212045851117,-86.42121547632814,0
4199.29,4270.01,4123.5,40228821.54,9606.78,4194.41,70.72000000000025,61.34000000000015,146.51000000000022,-14.449999999999818,3862.604,4124.5702,3373.8212,3937.71833069098,3967.362189916884,-29.643859225903725,0
635.16,639.99,630.45,1985398.45,3126.93,635.995,1.6100000000000136,4.709999999999923,9.539999999999964,3.2200000000000277,622.6969999999999,604.3504,610.9761,623.6727286075985,615.2996006799239,8.373127927674659,1
6394.23,6412.4,6355.99,2290.0590117,14618500.098826485,6386.52,18.170000000000076,27.47000000000025,56.409999999999854,-10.769999999999529,6335.802,6537.772199999999,6757.1912,6399.105062646648,6449.037353137876,-49.93229049122783,0
3409.81,3435.0,3396.0,4045.62530164,13882118.20379448,3418.05,3.6100000000001273,13.809999999999944,39.0,21.579999999999927,3435.842,3682.167,4233.1244,3461.1989879851176,3538.587184898924,-77.3881969138065,1
