date,open,high,low,close,Volume BTC,Volume USD,price mean,upper shadow,lower shadow,spread,trade,12EMA,26EMA,MACD,buy/sell
2018-03-06,11417.39,11420.01,10560.19,10723.76,14734.41949313,158008378.38364777,11030.337500000001,2.6200000000008004,163.5699999999997,859.8199999999997,-693.6299999999992,10784.25735503352,10500.531208246513,283.72614678700666,0
2018-03-07,10723.01,10911.78,9450.0,9913.03,26116.51184803,258893765.44487685,10249.455,188.77000000000044,463.03000000000065,1461.7800000000007,-809.9799999999996,10650.222377336055,10457.012600228254,193.20977710780062,0
2018-03-08,9904.52,10150.0,9078.95,9285.32,22522.42746991,209127946.2349047,9604.6975,245.47999999999956,206.36999999999898,1071.0499999999993,-619.2000000000007,10440.23739620743,10370.220555766902,70.01684044052854,0
2018-03-09,9293.06,9420.39,8366.0,9230.0,29014.16684454,267800759.9751041,9077.3625,127.32999999999993,864.0,1054.3899999999994,-63.05999999999949,10254.047027560133,10285.759773858243,-31.712746298109778,0
2018-03-10,9228.83,9514.96,8697.0,8791.47,12886.58857926,113292056.89690693,9058.065,286.1299999999992,94.46999999999935,817.9599999999991,-437.3600000000006,10029.035177166266,10175.071642461335,-146.0364652950684,0
2018-03-11,8795.04,9768.37,8450.0,9535.04,16407.54237557,156446572.85275498,9137.112500000001,233.32999999999993,345.0400000000009,1318.3700000000008,740.0,9953.035919140686,10127.661891167903,-174.62597202721736,1
2018-03-12,9535.04,9892.0,8742.07,9120.75,18751.02057959,171023370.9512955,9322.465,356.9599999999991,378.6800000000003,1149.9300000000003,-414.2900000000009,9824.991931580582,10053.075825155467,-228.08389357488522,0
2018-03-13,9115.24,9482.79,8830.0,9142.32,16001.47534639,146290608.0888082,9142.5875,340.47000000000116,285.2399999999998,652.7900000000009,27.079999999999927,9719.965480568186,9985.612430699506,-265.6469501313204,1
2018-03-14,9152.07,9356.14,7948.0,8196.69,21191.0231358,173696247.4269805,8663.225,204.0699999999997,248.6900000000005,1408.1399999999994,-955.3799999999992,9485.615406634619,9853.0996580551,-367.4842514204811,0
2018-03-15,8195.99,8425.0,7682.0,8265.05,18387.61138793,151974527.50181082,8142.009999999999,159.95000000000073,513.9899999999998,743.0,69.05999999999949,9297.836113306215,9735.46635005102,-437.6302367448043,1
2018-03-16,8265.05,8613.06,7914.08,8258.54,16498.62433531,136254549.01813105,8262.6825,348.0100000000002,344.46000000000095,698.9799999999996,-6.509999999998399,9137.944403566798,9626.064398195389,-488.1199946285906,0
2018-03-17,8258.54,8356.4,7730.23,7860.83,12048.6688914,94712537.88158388,8051.5,97.85999999999876,130.60000000000036,626.1700000000001,-397.71000000000095,8941.465264556522,9495.306294625361,-553.8410300688392,0
2018-03-18,7860.83,8324.92,7325.37,8188.24,19547.36114711,160058484.439212,7924.84,136.6800000000003,535.46,999.5500000000002,327.40999999999985,8825.58445462475,9398.486569097557,-572.9021144728067,1
2018-03-19,8205.55,8718.74,8114.17,8596.93,19396.08835883,166746813.8946764,8408.8475,121.80999999999949,91.3799999999992,604.5699999999997,391.380000000001,8790.406846220943,9339.112008423665,-548.7051622027211,1
2018-03-20,8596.79,9051.0,8313.01,8904.02,13454.8222604,119802006.5030468,8716.205000000002,146.97999999999956,283.78000000000065,737.9899999999998,307.22999999999956,8807.885792956184,9306.882970762652,-498.99717780646824,1
2018-03-21,8904.02,9188.1,8754.83,8893.79,12100.99713332,107623727.29435007,8935.185000000001,284.0799999999999,138.96000000000095,433.27000000000044,-10.229999999999563,8821.101824809079,9276.2834914469,-455.18166663782176,0
2018-03-22,8892.18,9099.59,8503.52,8704.67,12587.63392229,109571199.3743401,8799.99,207.40999999999985,201.14999999999964,596.0699999999997,-187.51000000000022,8803.189236376913,9233.941751339722,-430.7525149628091,0
2018-03-23,8708.52,8920.79,8265.0,8920.79,13749.78486097,122658943.28989255,8703.775000000001,0.0,443.52000000000044,655.7900000000009,212.27000000000044,8821.281661549696,9210.745325314558,-389.46366376486185,1
2018-03-24,8917.99,9020.0,8505.0,8547.0,9731.98236841,83179253.30280027,8747.4975,102.01000000000022,42.0,515.0,-370.9899999999998,8779.084482849743,9161.579004920886,-382.49452207114336,0
2018-03-25,8541.96,8680.0,8368.63,8453.9,9155.91214778,77403165.70611733,8511.1225,138.04000000000087,85.27000000000044,311.3700000000008,-88.05999999999949,8729.05610087286,9109.15833788971,-380.10223701685027,0
2018-03-26,8451.12,8500.0,7831.15,8149.66,17693.4153393,144195319.25407964,8232.982500000002,48.8799999999992,318.5100000000002,668.8500000000004,-301.46000000000095,8639.918239200113,9038.084386934917,-398.1661477348043,0
2018-03-27,8152.26,8211.62,7742.11,7791.7,12385.25028422,96502154.63955696,7974.422500000001,59.36000000000058,49.590000000000146,469.5100000000011,-360.5600000000004,8509.423125477018,8945.75961753233,-436.3364920553122,0
2018-03-28,7791.69,8104.98,7723.03,7932.41,8437.64467971,66930857.0337784,7888.027499999999,172.5699999999997,68.65999999999985,381.9499999999998,140.72000000000025,8420.651875403631,8870.696682900305,-450.04480749667346,1
2018-03-29,7932.41,7968.0,6914.53,7088.38,22138.11413228,156923365.4529709,7475.83,35.590000000000146,173.85000000000036,1053.4700000000003,-844.0299999999997,8215.686971495381,8738.67322490769,-522.9862534123095,0
2018-03-30,7086.14,7302.35,6550.0,6850.0,29101.44802706,199344918.985361,6947.1225,216.21000000000004,300.0,752.3500000000004,-236.14000000000033,8005.581283573014,8598.771504544158,-593.1902209711443,0
2018-03-31,6839.63,7231.73,6794.26,6928.62,11579.59705718,80230627.76231849,6948.56,303.1099999999997,45.36999999999989,437.46999999999935,88.98999999999978,7839.894932254088,8475.056578281628,-635.16164602754,1
2018-04-01,6926.5,7045.71,6427.16,6813.52,18046.94087395,122963192.5834758,6803.2225,119.21000000000004,386.3600000000006,618.5500000000002,-112.97999999999956,7681.991096522691,8351.979794705212,-669.9886981825211,0
2018-04-02,6816.31,7106.5,6759.96,7052.76,13624.16035566,96087933.18998462,6933.8825,53.73999999999978,56.350000000000364,346.53999999999996,236.44999999999982,7585.186312442277,8255.741291393715,-670.554978951438,1
2018-04-03,7052.75,7506.84,7001.28,7416.27,16089.54162903,119324384.89712632,7244.285,90.56999999999971,51.470000000000255,505.5600000000004,363.52000000000044,7559.199187451157,8193.558232771959,-634.3590453208017,1
2018-04-04,7415.53,7430.0,6710.38,6799.95,15779.20246661,107297787.81282468,7088.965,14.470000000000255,89.56999999999971,719.6199999999999,-615.5799999999999,7442.391620150978,8090.327993307369,-647.9363731563908,0
2018-04-05,6799.37,6928.7,6578.95,6771.69,11894.53597807,80546110.33733684,6769.6775,129.32999999999993,192.73999999999978,349.75,-27.68000000000029,7339.206755512366,7992.651104914231,-653.4443494018651,0
2018-04-06,6771.3,6850.0,6510.0,6618.33,8478.41806897,56112968.65840622,6687.407499999999,78.69999999999982,108.32999999999993,340.0,-152.97000000000025,7228.302639279695,7890.849541587251,-662.5469023075566,0
2018-04-07,6627.7,7069.13,6600.99,6904.9,7683.0416526,53050634.30703773,6800.68,164.23000000000047,26.710000000000036,468.1400000000003,277.1999999999998,7178.548387082818,7817.816242210418,-639.2678551275994,1
2018-04-08,6904.21,7104.52,6894.8,7027.26,4352.69794202,30587540.140039463,6982.6975,77.26000000000022,9.409999999999854,209.72000000000025,123.05000000000018,7155.273250608539,7759.256520565202,-603.9832699566632,1
2018-04-09,7027.26,7175.83,6611.49,6780.1,10103.91621615,68505562.33711863,6898.67,148.5699999999997,168.61000000000058,564.3400000000001,-247.15999999999985,7097.5542889764565,7686.726407930742,-589.1721189542859,0
2018-04-10,6782.39,6900.0,6653.21,6835.67,6480.19276418,44296459.27232231,6792.817499999999,64.32999999999993,129.1800000000003,246.78999999999996,53.279999999999745,7057.264398364694,7623.685192528465,-566.4207941637715,1
2018-04-11,6824.75,6984.92,6809.26,6940.94,5825.41064556,40433825.766193226,6889.9675,43.98000000000047,15.489999999999782,175.65999999999985,116.1899999999996,7039.368337077818,7573.111474563394,-533.743137485576,1
2018-04-12,6940.94,8069.34,6758.45,7923.78,19033.3803344,150816318.42611203,7423.1275,145.5600000000004,182.48999999999978,1310.8900000000003,982.8400000000001,7175.431669835077,7599.086920892031,-423.6552510569545,1
2018-04-13,7923.78,8239.33,7753.32,7896.92,19605.94275077,154826561.4274106,7953.3375,315.5500000000002,143.60000000000036,486.0100000000002,-26.859999999999673,7286.429874475834,7621.148630455584,-334.7187559797494,0
2018-04-14,7885.9,8232.14,7835.0,8000.41,8935.53071477,71487909.28575306,7988.3625,231.72999999999956,50.899999999999636,397.1399999999994,114.51000000000022,7396.272970710322,7649.242065236651,-252.96909452632917,1
2018-04-15,8003.39,8417.0,8001.23,8354.22,7542.84081564,63014551.598836,8193.96,62.780000000000655,2.160000000000764,415.77000000000044,350.829999999999,7543.649436754888,7701.462652996898,-157.81321624201064,1
2018-04-16,8353.43,8424.99,7905.0,8048.15,10866.60295749,87456050.59232314,8182.8925,71.55999999999949,143.14999999999964,519.9899999999998,-305.28000000000065,7621.264908023367,7727.1431972193495,-105.87828919598269,0
2018-04-17,8054.68,8160.85,7806.81,7890.87,9277.15121538,73204794.21090558,7978.3025,106.17000000000007,84.05999999999949,354.03999999999996,-163.8100000000004,7662.742614481311,7739.271108536434,-76.5284940551237,0
2018-04-18,7890.87,8235.0,7870.35,8172.84,9227.20459808,75412466.82737215,8042.265,62.159999999999854,20.519999999999527,364.64999999999964,281.97000000000025,7741.219135330341,7771.3873227189215,-30.168187388580918,1
2018-04-19,8172.83,8297.99,8074.44,8271.31,9436.84632763,78055081.39818929,8204.1425,26.68000000000029,98.39000000000033,223.55000000000018,98.47999999999956,7822.77157604875,7808.41863214715,14.352943901600156,1
2018-04-20,8273.0,8934.0,8216.9,8861.0,16059.62267134,142304316.49074373,8571.225,73.0,56.100000000000364,717.1000000000004,588.0,7982.499025887404,7886.387622358472,96.11140352893199,1
2018-04-21,8865.78,9023.4,8608.0,8920.71,15336.30792743,136810755.49130407,8854.4725,102.69000000000051,257.78000000000065,415.39999999999964,54.92999999999847,8126.83917575088,7963.004094776363,163.83508097451704,1
2018-04-22,8924.93,9036.52,8760.0,8789.96,9346.45175925,82154937.10573712,8877.8525,111.59000000000015,29.959999999999127,276.52000000000044,-134.97000000000116,8228.857764096898,8024.260087755892,204.59767634100626,0
2018-04-23,8781.7,9006.39,8771.22,8946.95,10286.1177149,92029380.88932456,8876.564999999999,59.43999999999869,10.480000000001382,235.17000000000007,165.25,8339.333492697375,8092.607488662863,246.7260040345118,1
2018-04-24,8942.0,9737.16,8930.0,9648.0,20460.50898304,197402990.66836992,9314.29,89.15999999999985,12.0,807.1599999999999,706.0,8540.666801513164,8207.82174876191,332.8450527512541,1
2018-04-25,9648.36,9755.53,8751.0,8864.99,33035.90404482,292862958.99828887,9254.97,107.17000000000007,113.98999999999978,1004.5300000000007,-783.3700000000008,8590.562678203447,8256.50087848325,334.0617997201971,0
2018-04-26,8855.07,9326.79,8647.29,9274.48,20042.96970211,185888121.6428252,9025.907500000001,52.31000000000131,207.77999999999884,679.5,419.40999999999985,8695.78072771061,8331.906739336342,363.87398837426736,1
2018-04-27,9277.32,9387.82,8901.09,8921.43,11375.51437547,101485855.21474932,9121.915,110.5,20.340000000000146,486.72999999999956,-355.8899999999994,8730.496000370515,8375.575129015131,354.9208713553835,0
2018-04-28,8916.54,9442.34,8854.47,9345.11,15558.40230193,145394980.93578908,9139.615,97.22999999999956,62.07000000000153,587.8700000000008,428.5699999999997,8825.052000313513,8447.392526865862,377.6594734476512,1
2018-04-29,9352.97,9538.75,9180.0,9393.99,10940.71803063,102776995.77255791,9366.4275,144.76000000000022,172.96999999999935,358.75,41.02000000000044,8912.580923342204,8517.51085820913,395.0700651330735,1
2018-04-30,9396.32,9443.96,9111.0,9242.17,8085.68829456,74729305.78533359,9298.3625,47.63999999999942,131.17000000000007,332.9599999999991,-154.14999999999964,8963.286935135711,8571.189313156603,392.0976219791082,0
2018-05-01,9243.51,9249.99,8815.91,9066.9,12138.2639605,110056425.50345744,9094.0775,6.479999999999563,250.98999999999978,434.0799999999999,-176.61000000000058,8979.227406653294,8607.908623293151,371.31878336014233,0
2018-05-02,9066.9,9259.16,8975.23,9222.0,10575.17497792,97524263.64637823,9130.822499999998,37.159999999999854,91.67000000000007,283.9300000000003,155.10000000000036,9016.577036398941,8653.396873419584,363.1801629793572,1
2018-05-03,9220.0,9799.99,9165.19,9732.43,11670.79957863,113585239.94304596,9479.4025,67.55999999999949,54.80999999999949,634.7999999999993,512.4300000000003,9126.708261568336,8733.325253166282,393.38300840205375,1
2018-05-04,9737.0,9784.73,9527.38,9696.57,7326.05207111,71037576.73116308,9686.42,47.72999999999956,169.1900000000005,257.35000000000036,-40.43000000000029,9214.37929825013,8804.676715894706,409.70258235542497,0
2018-05-05,9689.0,9948.98,9670.68,9823.28,7403.10502352,72722773.51544355,9782.985,125.69999999999891,18.31999999999971,278.2999999999993,134.28000000000065,9308.056329288573,8880.128811013617,427.9275182749552,1
2018-05-06,9827.04,9918.41,9375.0,9623.54,8155.5768566,78485520.10256436,9685.997500000001,91.36999999999898,248.54000000000087,543.4099999999999,-203.5,9356.592278628792,8935.19630649409,421.3959721347019,0
2018-05-07,9621.99,9634.5,9175.0,9359.52,13616.3485933,127442486.9859632,9447.752499999999,12.510000000000218,184.52000000000044,459.5,-262.46999999999935,9357.042697301285,8966.627691198231,390.4150061030541,0
2018-05-08,9356.79,9450.0,9015.0,9167.69,11418.31053651,104679531.32245736,9247.37,93.20999999999913,152.6900000000005,435.0,-189.10000000000036,9327.911513101088,8981.521195553918,346.3903175471696,0
2018-05-09,9181.52,9368.79,8974.62,9308.49,11368.83432539,105826680.62954956,9208.355,60.30000000000109,206.89999999999964,394.1700000000001,126.96999999999935,9324.923588008613,9005.741106994368,319.18248101424433,1
2018-05-10,9308.49,9393.0,8987.74,9020.99,11764.9775057,106131744.42914464,9177.554999999998,84.51000000000022,33.25,405.2600000000002,-287.5,9278.164574468827,9006.870654624416,271.293919844411,0
2018-05-11,9007.19,9018.38,8351.0,8411.42,20383.92660992,171457767.96521327,8696.9975,11.18999999999869,60.42000000000007,667.3799999999992,-595.7700000000004,9144.819255319777,8962.76319872631,182.05605659346656,0
2018-05-12,8408.79,8652.8,8208.81,8481.6,15464.92940302,131167345.22465444,8438.0,171.1999999999989,199.98000000000138,443.9899999999998,72.80999999999949,9042.78552373212,8927.12148030214,115.66404342998067,1
2018-05-13,8481.72,8775.9,8335.56,8696.58,9835.22450915,85532816.76178372,8572.44,79.31999999999971,146.15999999999985,440.34000000000015,214.86000000000058,8989.52313546564,8910.044333613092,79.47880185254871,1
2018-05-14,8696.54,8900.9,8286.57,8674.36,18861.93709627,163615232.67040065,8639.5925,204.35999999999876,387.7900000000009,614.3299999999999,-22.18000000000029,8941.036499240157,8892.586234826937,48.45026441322079,0
2018-05-15,8674.53,8865.0,8400.0,8474.99,12391.83198691,105020652.17074238,8603.63,190.46999999999935,74.98999999999978,465.0,-199.54000000000087,8869.337037818595,8861.653180395311,7.68385742328428,0
2018-05-16,8481.99,8505.33,8100.01,8346.59,12705.12321984,106044454.41548434,8358.48,23.340000000000146,246.57999999999993,405.3199999999997,-135.39999999999964,8788.914416615735,8823.50035221788,-34.58593560214467,0
2018-05-17,8337.77,8500.0,7980.0,8067.03,8259.12452442,66626605.31223187,8221.2,162.22999999999956,87.02999999999975,520.0,-270.7400000000007,8677.855275597929,8767.465511312852,-89.61023571492296,0
2018-05-18,8058.16,8275.1,7929.53,8248.87,7181.20388348,59236817.27832167,8127.915000000001,26.229999999999563,128.6300000000001,345.5700000000006,190.71000000000095,8611.857540890556,8729.05102899338,-117.19348810282463,1
2018-05-19,8248.99,8395.0,8141.08,8231.2,3784.07576637,31147484.44814475,8254.067500000001,146.01000000000022,90.1200000000008,253.92000000000007,-17.789999999999054,8553.294842292009,8692.173174993872,-138.87833270186275,0
2018-05-20,8225.55,8590.0,8170.71,8518.48,5314.99889979,45275711.82788312,8376.185,71.52000000000044,54.839999999999236,419.28999999999996,292.9300000000003,8547.938712708623,8679.307013883214,-131.36830117459067,1
2018-05-21,8518.64,8589.1,8320.0,8391.76,6126.97105348,51416070.607751325,8454.875,70.46000000000095,71.76000000000022,269.10000000000036,-126.8799999999992,8523.911218445759,8658.00723507705,-134.0960166312907,0
2018-05-22,8403.23,8417.65,7951.41,7984.08,9101.06078693,72663597.40771207,8189.092499999999,14.420000000000073,32.67000000000007,466.2399999999998,-419.14999999999964,8440.860261761796,8608.086699145417,-167.22643738362058,0
2018-05-23,7983.98,8032.01,7435.49,7502.89,17635.90129337,132320227.45501284,7738.5925,48.030000000000655,67.40000000000055,596.5200000000004,-481.08999999999924,8296.557144567674,8526.220276986496,-229.663132418822,0
2018-05-24,7509.99,7733.99,7267.24,7586.88,11648.36524358,88374749.29921223,7524.525000000001,147.10999999999967,242.75,466.75,76.89000000000033,8187.376045403417,8456.639515728237,-269.26347032481954,1
2018-05-25,7579.3,7661.07,7328.13,7471.18,10088.84331121,75375564.36984593,7509.92,81.76999999999953,143.05000000000018,332.9399999999996,-108.11999999999989,8077.192038418276,8383.642514563182,-306.45047614490613,0
2018-05-26,7459.21,7622.87,7276.04,7335.99,4043.55765023,29663498.486510776,7423.5275,163.65999999999985,59.94999999999982,346.8299999999999,-123.22000000000025,7963.160955584695,8306.038624595538,-342.8776690108425,0
2018-05-27,7335.99,7412.57,7213.09,7347.39,3144.45110906,23103508.634196352,7327.26,65.17999999999938,122.89999999999964,199.47999999999956,11.400000000000546,7868.42696241782,8235.027615366238,-366.60065294841843,1
2018-05-28,7348.64,7445.0,7084.99,7112.5,6583.63252959,46826086.36670888,7247.782499999999,96.35999999999967,27.51000000000022,360.0100000000002,-236.14000000000033,7752.130506661232,8151.877421635406,-399.7469149741737,0
2018-05-29,7112.2,7537.0,7026.9,7469.45,11049.92099287,82536832.36019282,7286.3875,67.55000000000018,85.30000000000018,510.10000000000036,357.25,7708.64119794412,8101.327242255005,-392.68604431088534,1
2018-05-30,7469.45,7559.0,7273.89,7375.73,8940.4540053,65942374.82051136,7419.5175,89.55000000000018,101.83999999999924,285.1099999999997,-93.72000000000025,7657.424090568102,8047.579298384264,-390.15520781616215,0
2018-05-31,7375.64,7601.23,7330.22,7492.28,7339.00726931,54985897.38370593,7449.8425,108.94999999999982,45.42000000000007,271.0099999999993,116.63999999999942,7632.017307403778,8006.446017022467,-374.4287096186881,1
2018-06-01,7492.28,7620.01,7348.45,7511.6,6762.6275727,50798153.275093324,7493.085000000001,108.40999999999985,143.82999999999993,271.5600000000004,19.32000000000062,7613.491567803197,7969.790756502284,-356.2991886990876,1
2018-06-02,7511.72,7700.0,7438.92,7642.0,4012.16875521,30660993.62731482,7573.16,58.0,72.80000000000018,261.0799999999999,130.27999999999975,7617.8774804488585,7945.509959724337,-327.63247927547854,1
2018-06-03,7642.0,7790.69,7581.03,7703.67,4729.21008365,36432273.845112,7679.3475,87.01999999999953,60.970000000000255,209.65999999999985,61.67000000000007,7631.076329610572,7927.595888633645,-296.51955902307236,1
2018-06-04,7712.97,7764.44,7449.68,7488.26,6990.5513527,52347066.07236931,7603.8375,51.469999999999345,38.57999999999993,314.7599999999993,-224.71000000000004,7609.104586593561,7895.052489475596,-285.9479028820351,0
2018-06-05,7494.99,7685.0,7360.0,7617.98,9968.45508961,75939491.50354719,7539.492499999999,67.02000000000044,134.98999999999978,325.0,122.98999999999978,7610.470034809936,7874.5286013662935,-264.0585665563576,1
2018-06-06,7617.98,7695.46,7482.61,7658.57,7058.05577232,54054614.19621678,7613.655,36.89000000000033,135.3699999999999,212.85000000000036,40.590000000000146,7617.8700294545615,7858.531667931753,-240.66163847719145,1
2018-06-07,7658.99,7750.0,7618.99,7689.28,7545.00925066,58015688.73091493,7679.315,60.720000000000255,40.0,131.01000000000022,30.289999999999964,7628.856178769244,7845.994507344216,-217.13832857497164,1
2018-06-08,7676.41,7697.0,7542.0,7618.11,4676.55832777,35626535.76236791,7633.38,20.590000000000146,76.10999999999967,155.0,-58.30000000000018,7627.202920497053,7829.114173466866,-201.91125296981318,0
2018-06-09,7618.11,7686.45,7468.31,7492.7,2713.78104511,20333547.236695696,7566.3925,68.34000000000015,24.389999999999418,218.13999999999942,-125.40999999999985,7606.510163497507,7804.194605061913,-197.68444156440546,0
2018-06-10,7498.0,7498.0,6627.7,6781.17,14392.69540615,97599314.3073222,7101.217500000001,0.0,153.47000000000025,870.3000000000002,-716.8299999999999,7479.53475372866,7728.415004686956,-248.88025095829653,0
2018-06-11,6781.17,6919.97,6634.86,6880.61,11409.52423218,78504486.52718003,6804.1525,39.36000000000058,146.3100000000004,285.1100000000006,99.4399999999996,7387.39248392425,7665.614633969403,-278.2221500451533,1
2018-06-12,6880.76,6880.76,6461.42,6557.67,8827.5994997,57888484.4111977,6695.1525,0.0,96.25,419.34000000000015,-323.09000000000015,7259.742871012827,7583.54466108278,-323.8017900699533,0
2018-06-13,6557.66,6624.45,6120.0,6307.4,19190.50457858,121042188.57893547,6402.3775000000005,66.78999999999996,187.39999999999964,504.4499999999998,-250.26000000000022,7113.2285831647,7489.0154269285,-375.7868437638008,0
2018-06-14,6308.49,6708.1,6270.69,6646.1,14185.83821156,94280499.33784892,6483.344999999999,62.0,37.80000000000018,437.41000000000076,337.6100000000006,7041.362647293207,7426.577247156019,-385.21459986281207,1
2018-06-15,6638.8,6666.66,6370.0,6390.6,7132.20678871,45579080.70393013,6516.514999999999,27.859999999999673,20.600000000000364,296.65999999999985,-248.19999999999982,6941.245316940406,7349.838191811129,-408.5928748707229,0
2018-06-16,6390.6,6557.81,6333.63,6487.92,3553.69972603,23056119.52650456,6442.49,69.89000000000033,56.970000000000255,224.1800000000003,97.31999999999971,6871.502960488036,7285.99239982512,-414.48943933708415,1
2018-06-17,6487.92,6575.35,6429.23,6453.41,2828.75680848,18255127.47541292,6486.4775,87.43000000000029,24.18000000000029,146.1200000000008,-34.51000000000022,6807.1809665668,7224.319629467704,-417.1386629009039,0
2018-06-18,6451.03,6793.0,6381.25,6707.5,5940.1743975,39843719.77123125,6583.195,85.5,69.77999999999975,411.75,256.47000000000025,6791.845433248831,7186.036693951578,-394.19126070274706,1
2018-06-19,6711.3,6841.81,6660.21,6736.52,5443.67979628,36671457.82123615,6737.46,105.28999999999996,51.090000000000146,181.60000000000036,25.220000000000255,6783.333828133626,7152.739161066275,-369.4053329326489,1
2018-06-20,6728.44,6809.26,6558.95,6756.58,5193.76884592,35092114.70896615,6713.307500000001,52.68000000000029,169.48999999999978,250.3100000000004,28.140000000000327,6779.217854574607,7123.394038024329,-344.176183449722,1
2018-06-21,6756.6,6792.2,6677.85,6718.33,4837.32442832,32498741.826515105,6736.245000000001,35.599999999999454,40.47999999999956,114.34999999999945,-38.27000000000044,6769.850492332361,7093.3892944669715,-323.5388021346107,0
2018-06-22,6718.33,6737.97,5940.0,6050.45,18544.14405465,112200416.3954571,6361.6875,19.640000000000327,110.44999999999982,797.9700000000003,-667.8800000000001,6659.1734935119985,7016.134531913863,-356.96103840186424,0
2018-06-23,6055.17,6261.0,6048.54,6177.38,4585.87147205,28328670.71401223,6135.5225,83.61999999999989,6.630000000000109,212.46000000000004,122.21000000000004,6585.051417587076,6954.00456658691,-368.9531489998344,1
2018-06-24,6169.91,6255.05,5780.0,6153.4,11423.59392896,70293942.88246246,6089.59,85.14000000000033,373.39999999999964,475.0500000000002,-16.51000000000022,6518.643507189065,6894.7005246175095,-376.05701742844485,0
2018-06-25,6153.6,6365.34,6075.01,6253.61,9689.68930701,60595537.9472108,6211.89,111.73000000000047,78.59000000000015,290.3299999999999,100.00999999999931,6477.86912146767,6847.212337608805,-369.3432161411347,1
2018-06-26,6252.28,6277.0,6025.68,6068.0,7751.62208792,47036842.82949856,6155.74,24.720000000000255,42.31999999999971,251.3199999999997,-184.27999999999975,6414.8123335495675,6789.492905193338,-374.68057164377024,0
2018-06-27,6073.99,6181.11,5985.0,6135.64,7446.86155074,45691261.60518238,6093.9349999999995,45.469999999999345,88.98999999999978,196.10999999999967,61.650000000000546,6371.862743772711,6741.0593566604975,-369.1966128877866,1
2018-06-28,6135.64,6165.49,5818.14,5848.33,8878.39857291,51923804.725906745,5991.9,29.849999999999454,30.1899999999996,347.34999999999945,-287.3100000000004,6291.319244730756,6674.931256167128,-383.6120114363721,0
2018-06-29,5845.2,6299.0,5774.72,6204.24,12067.37316767,74868879.30178492,6030.790000000001,94.76000000000022,70.47999999999956,524.2799999999997,359.03999999999996,6277.922437849101,6640.065237191784,-362.14279934268325,1
2018-06-30,6204.01,6510.0,6190.28,6385.71,6915.08887702,44157752.192875385,6322.5,124.28999999999996,13.730000000000473,319.72000000000025,181.69999999999982,6294.50513971847,6621.224108510912,-326.71896879244196,1
2018-07-01,6385.75,6438.55,6259.34,6349.99,4160.70556721,26420438.744727824,6358.407499999999,52.80000000000018,90.64999999999964,179.21000000000004,-35.76000000000022,6303.041272069474,6601.132693065659,-298.09142099618475,0
2018-07-02,6345.48,6667.57,6270.69,6612.98,8799.80247408,58192917.76504155,6474.179999999999,54.590000000000146,74.78999999999996,396.8800000000001,267.5,6350.724153289554,6602.010271357091,-251.28611806753725,1
2018-07-03,6605.46,6666.0,6464.39,6507.99,5924.86541706,38558964.88557231,6560.959999999999,60.539999999999964,43.599999999999454,201.60999999999967,-97.47000000000025,6374.918898937315,6595.0458068121225,-220.12690787480733,0
2018-07-04,6507.99,6792.28,6413.2,6584.25,6706.7340062,44158813.38032235,6574.43,208.02999999999975,94.78999999999996,379.0799999999999,76.26000000000022,6407.1236837161905,6594.246117418632,-187.1224337024414,1
2018-07-05,6575.62,6700.0,6445.31,6533.69,7692.21577694,50258553.29963511,6563.655,124.38000000000011,88.3799999999992,254.6899999999996,-41.93000000000029,6426.59542468293,6589.760479091326,-163.16505440839592,0
2018-07-06,6533.69,6636.15,6449.76,6596.53,5457.67218749,36001698.31494341,6554.032499999999,39.61999999999989,83.92999999999938,186.38999999999942,62.840000000000146,6452.73920550094,6590.261925084561,-137.52271958362053,1
2018-07-07,6604.74,6820.0,6510.0,6759.99,4842.79587112,32737251.66081249,6673.682499999999,60.01000000000022,94.73999999999978,310.0,155.25,6500.008558500796,6602.834375078297,-102.82581657750052,1
2018-07-08,6755.46,6783.54,6674.6,6706.6,5145.84575684,34511129.15282314,6730.049999999999,28.079999999999927,32.0,108.9399999999996,-48.85999999999967,6531.791857192982,6610.52071766509,-78.72886047210795,0
2018-07-09,6706.6,6814.72,6620.0,6666.75,7165.21723333,47768711.99030278,6702.0175,108.11999999999989,46.75,194.72000000000025,-39.850000000000364,6552.554648394062,6614.685849689898,-62.131201295836036,0
2018-07-10,6666.75,6683.9,6270.84,6299.46,9163.01977492,57722076.55131754,6480.237499999999,17.149999999999636,28.61999999999989,413.0599999999995,-367.28999999999996,6513.617010179591,6591.335786749905,-77.71877657031473,0
2018-07-11,6304.45,6400.0,6285.0,6380.0,6370.13680136,40641472.7926768,6342.3625,20.0,19.449999999999818,115.0,75.55000000000018,6493.060547075039,6575.68128402769,-82.62073695265099,1
2018-07-12,6379.13,6380.0,6072.0,6243.88,7792.46685782,48655227.96420514,6268.7525000000005,0.8699999999998909,171.8800000000001,308.0,-135.25,6454.725078294264,6551.10341113675,-96.37833284248609,0
2018-07-13,6243.53,6337.25,6121.01,6215.59,5901.29571452,36680034.630213365,6229.345,93.72000000000025,94.57999999999993,216.23999999999978,-27.9399999999996,6417.935066248992,6526.250565867361,-108.31549961836845,0
2018-07-14,6208.78,6317.84,6180.0,6243.98,2584.7339623,16139027.16592195,6237.65,73.86000000000058,28.779999999999745,137.84000000000015,35.19999999999982,6391.172748364532,6505.341635062371,-114.1688866978393,1
